# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 CHAD
# River:                 WADI_AZUM
# Station:               AM-TIMAN
# Country:               CHAD
# Latitude (DD):         11.03
# Longitude (DD):        20.28
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-02-16 - 2022-12-28
# Last update:           2024-06-05
# Methodology:           Uncalibrated CM approach - CDF
# Insitu discharge:      Global River Discharge (RivDIS) data set
# Calibration period:    2008-01-29 - 2020-01-28
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 382
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2020-12-16; 00:00:00;         0.00; nan; multi
2020-12-18; 00:00:00;         0.00; nan; multi
2020-12-23; 00:00:00;         0.00; nan; multi
2020-12-28; 00:00:00;         0.00; nan; multi
2021-01-01; 00:00:00;         0.00; nan; multi
2021-01-02; 00:00:00;         0.00; nan; multi
2021-01-07; 00:00:00;         0.00; nan; multi
2021-01-08; 00:00:00;         0.00; nan; multi
2021-01-12; 00:00:00;         0.00; nan; multi
2021-01-16; 00:00:00;         0.00; nan; multi
2021-01-17; 00:00:00;         0.00; nan; multi
2021-01-24; 00:00:00;         0.00; nan; multi
2021-02-02; 00:00:00;         0.00; nan; multi
2021-02-09; 00:00:00;         0.00; nan; multi
2021-02-25; 00:00:00;         0.00; nan; multi
2021-03-23; 00:00:00;         0.00; nan; multi
2021-05-02; 00:00:00;         0.00; nan; multi
2021-05-12; 00:00:00;         0.00; nan; multi
2021-05-22; 00:00:00;         0.00; nan; multi
2021-06-21; 00:00:00;         0.00; nan; multi
2021-06-26; 00:00:00;         0.00; nan; multi
2021-07-01; 00:00:00;         0.00; nan; multi
2021-07-03; 00:00:00;         0.00; nan; multi
2021-07-12; 00:00:00;         0.00; nan; multi
2021-07-16; 00:00:00;         0.51; nan; multi
2021-07-19; 00:00:00;         0.00; nan; multi
2021-07-31; 00:00:00;        65.78; nan; multi
2021-08-15; 00:00:00;         0.00; nan; multi
2021-08-20; 00:00:00;         0.00; nan; multi
2021-08-30; 00:00:00;         0.00; nan; multi
2021-09-09; 00:00:00;        55.29; nan; multi
2021-09-21; 00:00:00;         0.00; nan; multi
2021-09-29; 00:00:00;        27.57; nan; multi
2021-09-30; 00:00:00;        61.98; nan; multi
2021-10-07; 00:00:00;        38.20; nan; multi
2021-10-09; 00:00:00;        38.20; nan; multi
2021-10-15; 00:00:00;        21.17; nan; multi
2021-10-16; 00:00:00;        18.66; nan; multi
2021-10-19; 00:00:00;        12.71; nan; multi
2021-10-23; 00:00:00;         4.78; nan; multi
2021-10-24; 00:00:00;         0.40; nan; multi
2021-10-29; 00:00:00;         0.00; nan; multi
2021-10-31; 00:00:00;         0.00; nan; multi
2021-11-03; 00:00:00;         0.00; nan; multi
2021-11-08; 00:00:00;         0.00; nan; multi
2021-11-16; 00:00:00;         0.00; nan; multi
2021-11-17; 00:00:00;         0.00; nan; multi
2021-11-18; 00:00:00;         0.00; nan; multi
2021-11-23; 00:00:00;         0.00; nan; multi
2021-11-24; 00:00:00;         0.00; nan; multi
2021-11-28; 00:00:00;         0.00; nan; multi
2021-12-02; 00:00:00;         0.00; nan; multi
2021-12-03; 00:00:00;         0.00; nan; multi
2021-12-10; 00:00:00;         0.00; nan; multi
2021-12-19; 00:00:00;         0.00; nan; multi
2021-12-26; 00:00:00;         0.00; nan; multi
2022-01-11; 00:00:00;         0.00; nan; multi
2022-01-20; 00:00:00;         0.00; nan; multi
2022-02-12; 00:00:00;         0.00; nan; multi
2022-02-20; 00:00:00;         0.00; nan; multi
2022-02-21; 00:00:00;         0.00; nan; multi
2022-02-28; 00:00:00;         0.00; nan; multi
2022-04-17; 00:00:00;         0.00; nan; multi
2022-05-28; 00:00:00;         0.00; nan; multi
2022-06-02; 00:00:00;         0.00; nan; multi
2022-06-19; 00:00:00;         0.00; nan; multi
2022-06-21; 00:00:00;         0.00; nan; multi
2022-07-01; 00:00:00;         0.00; nan; multi
2022-07-06; 00:00:00;         0.00; nan; multi
2022-07-11; 00:00:00;         0.00; nan; multi
2022-07-21; 00:00:00;         0.00; nan; multi
2022-07-30; 00:00:00;        12.79; nan; multi
2022-08-30; 00:00:00;         0.00; nan; multi
2022-08-31; 00:00:00;         0.00; nan; multi
2022-09-07; 00:00:00;         0.15; nan; multi
2022-10-02; 00:00:00;        14.24; nan; multi
2022-10-11; 00:00:00;        10.14; nan; multi
2022-10-24; 00:00:00;       247.27; nan; multi
2022-10-28; 00:00:00;       238.36; nan; multi
2022-10-29; 00:00:00;       205.50; nan; multi
2022-11-02; 00:00:00;        11.60; nan; multi
2022-11-03; 00:00:00;         0.29; nan; multi
2022-11-08; 00:00:00;         3.97; nan; multi
2022-11-13; 00:00:00;         0.16; nan; multi
2022-11-14; 00:00:00;         0.00; nan; multi
2022-11-18; 00:00:00;         0.00; nan; multi
2022-11-19; 00:00:00;         0.00; nan; multi
2022-11-23; 00:00:00;         0.00; nan; multi
2022-11-28; 00:00:00;         0.00; nan; multi
2022-12-03; 00:00:00;         0.00; nan; multi
2022-12-05; 00:00:00;         0.00; nan; multi
2022-12-06; 00:00:00;         0.00; nan; multi
2022-12-13; 00:00:00;         0.00; nan; multi
2022-12-18; 00:00:00;         0.00; nan; multi
2022-12-21; 00:00:00;         0.00; nan; multi
2022-12-23; 00:00:00;         0.00; nan; multi
2022-12-28; 00:00:00;         0.00; nan; multi
