# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 AMAZON
# River:                 NEGRO
# Station:               SAO-FELIPE
# Country:               BRAZIL
# Latitude (DD):         0.3717
# Longitude (DD):        -67.3128
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-02-26 - 2023-01-26
# Last update:           2024-06-05
# Methodology:           Calibrated CM approach - copula regression
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2002-01-19 - 2020-01-28
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 917
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2017-03-10; 00:00:00;      4471.76; nan; multi
2017-03-14; 00:00:00;      7140.24; nan; multi
2017-03-16; 00:00:00;      8328.65; nan; multi
2017-03-17; 00:00:00;      8819.18; nan; multi
2017-03-21; 00:00:00;      7706.63; nan; multi
2017-03-22; 00:00:00;      8813.26; nan; multi
2017-03-25; 00:00:00;      7895.30; nan; multi
2017-03-26; 00:00:00;      8226.88; nan; multi
2017-04-04; 00:00:00;     10002.06; nan; multi
2017-04-05; 00:00:00;     10416.19; nan; multi
2017-04-10; 00:00:00;      6697.76; nan; multi
2017-04-15; 00:00:00;      5099.84; nan; multi
2017-04-22; 00:00:00;      6523.45; nan; multi
2017-05-11; 00:00:00;      6240.40; nan; multi
2017-05-14; 00:00:00;      7250.29; nan; multi
2017-05-18; 00:00:00;      9634.16; nan; multi
2017-05-19; 00:00:00;     11602.61; nan; multi
2017-05-25; 00:00:00;     10856.75; nan; multi
2017-05-26; 00:00:00;     10278.60; nan; multi
2017-06-03; 00:00:00;     11441.11; nan; multi
2017-06-10; 00:00:00;     13357.43; nan; multi
2017-06-18; 00:00:00;      8108.95; nan; multi
2017-06-29; 00:00:00;     10075.54; nan; multi
2017-06-30; 00:00:00;     11205.84; nan; multi
2017-07-07; 00:00:00;      9197.08; nan; multi
2017-07-08; 00:00:00;     12066.92; nan; multi
2017-07-11; 00:00:00;     13104.04; nan; multi
2017-07-26; 00:00:00;     13806.56; nan; multi
2017-07-31; 00:00:00;     10315.45; nan; multi
2017-08-04; 00:00:00;     12614.79; nan; multi
2017-08-07; 00:00:00;     13908.48; nan; multi
2017-08-11; 00:00:00;     13565.31; nan; multi
2017-08-12; 00:00:00;     13402.24; nan; multi
2017-08-13; 00:00:00;     13246.31; nan; multi
2017-08-15; 00:00:00;     13275.46; nan; multi
2017-08-18; 00:00:00;     13215.89; nan; multi
2017-08-21; 00:00:00;     13047.35; nan; multi
2017-08-27; 00:00:00;     11923.39; nan; multi
2017-08-28; 00:00:00;     11195.02; nan; multi
2017-08-31; 00:00:00;      9885.45; nan; multi
2017-09-02; 00:00:00;      8830.84; nan; multi
2017-09-03; 00:00:00;      8267.56; nan; multi
2017-09-04; 00:00:00;     10077.33; nan; multi
2017-09-07; 00:00:00;      9064.00; nan; multi
2017-09-10; 00:00:00;      8124.72; nan; multi
2017-09-15; 00:00:00;      7951.63; nan; multi
2017-09-26; 00:00:00;      4728.05; nan; multi
2017-09-27; 00:00:00;      5486.25; nan; multi
2017-10-11; 00:00:00;      4115.94; nan; multi
2017-10-12; 00:00:00;      9922.12; nan; multi
2017-10-15; 00:00:00;      9037.29; nan; multi
2017-10-20; 00:00:00;     10064.32; nan; multi
2017-10-28; 00:00:00;      8051.70; nan; multi
2017-10-31; 00:00:00;      6873.67; nan; multi
2017-11-01; 00:00:00;      6353.70; nan; multi
2017-11-04; 00:00:00;      6198.55; nan; multi
2017-11-16; 00:00:00;      4530.41; nan; multi
2017-11-19; 00:00:00;      6894.94; nan; multi
2017-11-20; 00:00:00;      5790.56; nan; multi
2017-11-23; 00:00:00;      5054.88; nan; multi
2017-11-26; 00:00:00;      4972.82; nan; multi
2017-11-27; 00:00:00;      5032.77; nan; multi
2017-12-01; 00:00:00;      5555.13; nan; multi
2017-12-05; 00:00:00;      6234.28; nan; multi
2017-12-08; 00:00:00;      5549.92; nan; multi
2017-12-09; 00:00:00;      5222.36; nan; multi
2017-12-13; 00:00:00;      5538.75; nan; multi
2017-12-24; 00:00:00;      3721.66; nan; multi
2018-01-04; 00:00:00;      4045.37; nan; multi
2018-01-05; 00:00:00;      4487.26; nan; multi
2018-01-12; 00:00:00;      4300.77; nan; multi
2018-01-15; 00:00:00;      4128.43; nan; multi
2018-01-28; 00:00:00;      7264.73; nan; multi
2018-01-30; 00:00:00;      7391.12; nan; multi
2018-01-31; 00:00:00;      7074.04; nan; multi
2018-02-04; 00:00:00;      6155.73; nan; multi
2018-02-07; 00:00:00;      5710.16; nan; multi
2018-02-08; 00:00:00;      5426.13; nan; multi
2018-02-09; 00:00:00;      5257.25; nan; multi
2018-02-13; 00:00:00;      5222.60; nan; multi
2018-02-16; 00:00:00;      5051.08; nan; multi
2018-02-19; 00:00:00;      4477.54; nan; multi
2018-02-24; 00:00:00;      4279.29; nan; multi
2018-02-28; 00:00:00;      5411.08; nan; multi
2018-03-04; 00:00:00;      5295.08; nan; multi
2018-03-10; 00:00:00;      4544.65; nan; multi
2018-03-11; 00:00:00;      4665.22; nan; multi
2018-03-12; 00:00:00;      4723.44; nan; multi
2018-03-15; 00:00:00;      5430.38; nan; multi
2018-03-19; 00:00:00;      5442.58; nan; multi
2018-04-25; 00:00:00;      6471.47; nan; multi
2018-04-27; 00:00:00;      7477.66; nan; multi
2018-05-04; 00:00:00;     12954.59; nan; multi
2018-05-05; 00:00:00;     11999.33; nan; multi
2018-05-10; 00:00:00;     10371.53; nan; multi
2018-05-16; 00:00:00;     12263.62; nan; multi
2018-05-19; 00:00:00;     12738.57; nan; multi
2018-05-23; 00:00:00;     12431.45; nan; multi
2018-05-31; 00:00:00;     13572.85; nan; multi
2018-07-01; 00:00:00;      3852.99; nan; multi
