# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 MISSISSIPPI
# River:                 ILLINOIS
# Station:               VALLEY-CITY
# Country:               UNITEDSTATES
# Latitude (DD):         39.7034
# Longitude (DD):        -90.6454
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           1999-10-07 - 2023-09-30
# Last update:           2024-06-05
# Methodology:           Calibrated CM approach - best fit regression
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2009-04-12 - 2022-10-26
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 3417
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2002-02-28; 00:00:00;      1003.35; nan; multi
2002-03-06; 00:00:00;      1130.96; nan; multi
2002-03-07; 00:00:00;       974.56; nan; multi
2002-03-10; 00:00:00;       999.97; nan; multi
2002-03-13; 00:00:00;      1071.47; nan; multi
2002-04-01; 00:00:00;       713.62; nan; multi
2002-04-04; 00:00:00;       802.17; nan; multi
2002-04-05; 00:00:00;       736.73; nan; multi
2002-04-06; 00:00:00;       749.66; nan; multi
2002-04-10; 00:00:00;       925.36; nan; multi
2002-04-14; 00:00:00;      1094.44; nan; multi
2002-04-16; 00:00:00;      1132.03; nan; multi
2002-04-19; 00:00:00;      1083.25; nan; multi
2002-04-25; 00:00:00;       954.06; nan; multi
2002-04-29; 00:00:00;      1124.30; nan; multi
2002-04-30; 00:00:00;      1228.42; nan; multi
2002-05-03; 00:00:00;      1355.99; nan; multi
2002-05-04; 00:00:00;      1679.22; nan; multi
2002-05-05; 00:00:00;      1889.45; nan; multi
2002-05-09; 00:00:00;      2393.39; nan; multi
2002-05-14; 00:00:00;      2185.26; nan; multi
2002-05-21; 00:00:00;      2289.22; nan; multi
2002-05-26; 00:00:00;      1953.44; nan; multi
2002-05-31; 00:00:00;      1606.19; nan; multi
2002-06-09; 00:00:00;      1032.19; nan; multi
2002-06-15; 00:00:00;      1188.56; nan; multi
2002-06-17; 00:00:00;      1176.73; nan; multi
2002-06-18; 00:00:00;      1151.13; nan; multi
2002-06-22; 00:00:00;      1314.77; nan; multi
2002-06-23; 00:00:00;      1237.27; nan; multi
2002-06-30; 00:00:00;      1029.19; nan; multi
2002-07-01; 00:00:00;       866.60; nan; multi
2002-07-03; 00:00:00;       711.82; nan; multi
2002-07-04; 00:00:00;       734.57; nan; multi
2002-07-05; 00:00:00;       745.50; nan; multi
2002-07-07; 00:00:00;       720.65; nan; multi
2002-07-08; 00:00:00;       684.71; nan; multi
2002-07-09; 00:00:00;       645.99; nan; multi
2002-07-11; 00:00:00;       615.44; nan; multi
2002-07-13; 00:00:00;       599.42; nan; multi
2002-07-14; 00:00:00;       566.45; nan; multi
2002-07-15; 00:00:00;       549.20; nan; multi
2002-07-16; 00:00:00;       524.57; nan; multi
2002-07-18; 00:00:00;       492.71; nan; multi
2002-07-19; 00:00:00;       467.99; nan; multi
2002-07-20; 00:00:00;       451.98; nan; multi
2002-07-27; 00:00:00;       421.43; nan; multi
2002-07-30; 00:00:00;       395.22; nan; multi
2002-08-01; 00:00:00;       416.19; nan; multi
2002-08-03; 00:00:00;       399.55; nan; multi
2002-08-07; 00:00:00;       427.33; nan; multi
2002-08-08; 00:00:00;       422.29; nan; multi
2002-08-09; 00:00:00;       424.58; nan; multi
2002-08-10; 00:00:00;       422.56; nan; multi
2002-08-28; 00:00:00;       296.41; nan; multi
2002-08-29; 00:00:00;       275.29; nan; multi
2002-08-31; 00:00:00;       245.34; nan; multi
2002-09-02; 00:00:00;       222.51; nan; multi
2002-09-03; 00:00:00;       185.73; nan; multi
2002-09-04; 00:00:00;       153.76; nan; multi
2002-09-05; 00:00:00;       124.30; nan; multi
2002-09-06; 00:00:00;       120.66; nan; multi
2002-09-07; 00:00:00;       116.37; nan; multi
2002-09-09; 00:00:00;       144.03; nan; multi
2002-09-10; 00:00:00;       187.07; nan; multi
2002-09-11; 00:00:00;       183.94; nan; multi
2002-09-13; 00:00:00;       173.30; nan; multi
2002-09-21; 00:00:00;       437.00; nan; multi
2002-09-22; 00:00:00;       595.43; nan; multi
2002-09-23; 00:00:00;       456.01; nan; multi
2002-09-24; 00:00:00;       363.14; nan; multi
2002-09-25; 00:00:00;       317.06; nan; multi
2002-09-27; 00:00:00;       301.25; nan; multi
2002-09-28; 00:00:00;       288.54; nan; multi
2002-09-29; 00:00:00;       277.63; nan; multi
2002-09-30; 00:00:00;       266.94; nan; multi
2002-10-02; 00:00:00;       254.90; nan; multi
2002-10-04; 00:00:00;       235.81; nan; multi
2002-10-05; 00:00:00;       211.30; nan; multi
2002-10-07; 00:00:00;       194.89; nan; multi
2002-10-10; 00:00:00;       194.82; nan; multi
2002-10-11; 00:00:00;       204.27; nan; multi
2002-10-13; 00:00:00;       222.38; nan; multi
2002-10-14; 00:00:00;       225.63; nan; multi
2002-10-15; 00:00:00;       231.62; nan; multi
2002-10-16; 00:00:00;       243.75; nan; multi
2002-10-18; 00:00:00;       255.77; nan; multi
2002-10-19; 00:00:00;       272.95; nan; multi
2002-10-20; 00:00:00;       288.32; nan; multi
2002-10-22; 00:00:00;       303.81; nan; multi
2002-11-01; 00:00:00;       443.10; nan; multi
2002-11-04; 00:00:00;       493.25; nan; multi
2002-11-07; 00:00:00;       464.33; nan; multi
2002-11-08; 00:00:00;       450.20; nan; multi
2002-11-12; 00:00:00;       478.34; nan; multi
2002-11-13; 00:00:00;       573.98; nan; multi
2002-11-17; 00:00:00;       636.68; nan; multi
2002-11-18; 00:00:00;       648.61; nan; multi
2002-11-20; 00:00:00;       658.72; nan; multi
2002-11-22; 00:00:00;       643.91; nan; multi
2002-11-23; 00:00:00;       613.88; nan; multi
2002-11-27; 00:00:00;       593.57; nan; multi
2002-11-28; 00:00:00;       572.88; nan; multi
2002-11-30; 00:00:00;       543.78; nan; multi
2002-12-01; 00:00:00;       534.98; nan; multi
2002-12-02; 00:00:00;       515.36; nan; multi
2002-12-09; 00:00:00;       495.00; nan; multi
2002-12-10; 00:00:00;       488.37; nan; multi
2002-12-11; 00:00:00;       487.17; nan; multi
2002-12-21; 00:00:00;       608.81; nan; multi
2003-01-03; 00:00:00;       292.27; nan; multi
2003-01-09; 00:00:00;       452.80; nan; multi
2003-01-11; 00:00:00;       445.42; nan; multi
2003-01-12; 00:00:00;       443.66; nan; multi
2003-01-14; 00:00:00;       460.29; nan; multi
2003-02-04; 00:00:00;       493.80; nan; multi
2003-02-07; 00:00:00;       528.03; nan; multi
2003-02-12; 00:00:00;       335.84; nan; multi
2003-02-20; 00:00:00;       242.63; nan; multi
2003-03-07; 00:00:00;       403.17; nan; multi
2003-03-08; 00:00:00;       416.35; nan; multi
2003-03-09; 00:00:00;       426.51; nan; multi
2003-03-12; 00:00:00;       465.53; nan; multi
2003-03-22; 00:00:00;       486.26; nan; multi
2003-03-23; 00:00:00;       486.75; nan; multi
2003-03-24; 00:00:00;       485.41; nan; multi
2003-03-26; 00:00:00;       506.97; nan; multi
2003-04-01; 00:00:00;       498.47; nan; multi
2003-04-02; 00:00:00;       502.75; nan; multi
2003-04-09; 00:00:00;       556.40; nan; multi
2003-04-10; 00:00:00;       606.31; nan; multi
2003-04-11; 00:00:00;       601.72; nan; multi
2003-04-12; 00:00:00;       562.66; nan; multi
2003-04-13; 00:00:00;       565.56; nan; multi
2003-04-14; 00:00:00;       573.84; nan; multi
2003-04-22; 00:00:00;       588.37; nan; multi
2003-04-23; 00:00:00;       595.01; nan; multi
2003-04-26; 00:00:00;       634.60; nan; multi
2003-04-27; 00:00:00;       621.70; nan; multi
2003-05-03; 00:00:00;       550.84; nan; multi
2003-05-05; 00:00:00;       543.26; nan; multi
2003-05-06; 00:00:00;       540.81; nan; multi
2003-05-12; 00:00:00;       534.57; nan; multi
2003-05-19; 00:00:00;       706.24; nan; multi
2003-05-20; 00:00:00;       742.55; nan; multi
2003-05-22; 00:00:00;       715.76; nan; multi
2003-05-25; 00:00:00;       650.44; nan; multi
2003-05-26; 00:00:00;       622.11; nan; multi
2003-05-27; 00:00:00;       599.89; nan; multi
2003-05-28; 00:00:00;       594.47; nan; multi
2003-06-01; 00:00:00;       590.14; nan; multi
2003-06-08; 00:00:00;       533.18; nan; multi
2003-06-14; 00:00:00;       643.97; nan; multi
2003-06-15; 00:00:00;       655.04; nan; multi
2003-06-16; 00:00:00;       634.98; nan; multi
2003-06-17; 00:00:00;       613.65; nan; multi
2003-06-19; 00:00:00;       574.54; nan; multi
2003-06-20; 00:00:00;       549.00; nan; multi
2003-06-21; 00:00:00;       543.46; nan; multi
2003-06-22; 00:00:00;       541.59; nan; multi
2003-06-28; 00:00:00;       474.50; nan; multi
2003-06-30; 00:00:00;       431.90; nan; multi
2003-07-03; 00:00:00;       417.53; nan; multi
2003-07-04; 00:00:00;       387.60; nan; multi
2003-07-05; 00:00:00;       383.38; nan; multi
2003-07-07; 00:00:00;       371.94; nan; multi
2003-07-11; 00:00:00;       367.49; nan; multi
2003-07-12; 00:00:00;       379.05; nan; multi
2003-07-14; 00:00:00;       406.17; nan; multi
2003-07-15; 00:00:00;       418.04; nan; multi
