# Title:                 ESA CCI river discharge precursor project - Multispectral-based river discharge
#                        --------------
# Format:                CSV
# Field delimiter:       ;
# missing values are indicated by 'nan'
# file generation date:  2024-10-01
# 
# Basin:                 IRRAWADDY
# River:                 IRRAWADDY
# Station:               PYAY
# Country:               MYANMAR
# Latitude (DD):         18.835
# Longitude (DD):        95.2105
# Catchment area (km^2):      nan
# Altitude (m ASL):          nan
# Next downstream station:   nan
# Institution: Generated by CNR IRPI
# Owner and License: ESA River Discharge CCI+ - ESA CCI data policy (free and open access)
# doi: 10.5285/a8422dd3766c447d8b5fa80920649f31
#************************************************************
#
# Data Set Content:      RIVER DISCHARGE (RD)
#                        --------------------
# Unit of measure:       m^3/s
# Time series:           2000-01-23 - 2022-12-31
# Last update:           2024-06-05
# Methodology:           Uncalibrated CM approach - CDF
# Insitu discharge:      Global Runoff Data Centre (GRDC) - 56068 Koblenz - Germany
# Calibration period:    2009-04-12 - 2022-10-26
#
# Table Header:
#     Date         - YYYY-MM-DD 
#     Time         - hh:mm:ss 
#     Value        - original (provided) data
#     Uncertainty  - Values's uncertainty
#     Satellite    - Multispectral satellite  mission source
#************************************************************
#
# Data lines: 3364
# DATA
YYYY-MM-DD;hh:mm:ss;Value;Uncertainty;Satellite
2004-01-12; 00:00:00;      2702.00; nan; multi
2004-01-14; 00:00:00;      2427.88; nan; multi
2004-01-15; 00:00:00;      2898.54; nan; multi
2004-01-16; 00:00:00;      2607.21; nan; multi
2004-01-17; 00:00:00;      2771.20; nan; multi
2004-01-18; 00:00:00;      2558.54; nan; multi
2004-01-19; 00:00:00;      2612.09; nan; multi
2004-01-21; 00:00:00;      2539.17; nan; multi
2004-01-23; 00:00:00;      2404.16; nan; multi
2004-01-24; 00:00:00;      2475.82; nan; multi
2004-01-26; 00:00:00;      2575.25; nan; multi
2004-01-28; 00:00:00;      2539.99; nan; multi
2004-01-30; 00:00:00;      2573.26; nan; multi
2004-01-31; 00:00:00;      3247.72; nan; multi
2004-02-01; 00:00:00;      2824.52; nan; multi
2004-02-02; 00:00:00;      2924.61; nan; multi
2004-02-04; 00:00:00;      2876.19; nan; multi
2004-02-05; 00:00:00;      2832.17; nan; multi
2004-02-06; 00:00:00;      2769.99; nan; multi
2004-02-08; 00:00:00;      2468.36; nan; multi
2004-02-09; 00:00:00;      2810.36; nan; multi
2004-02-10; 00:00:00;      2766.35; nan; multi
2004-02-11; 00:00:00;      2837.03; nan; multi
2004-02-12; 00:00:00;      2777.14; nan; multi
2004-02-13; 00:00:00;      2773.72; nan; multi
2004-02-15; 00:00:00;      2386.36; nan; multi
2004-02-16; 00:00:00;      2495.50; nan; multi
2004-02-17; 00:00:00;      2356.35; nan; multi
2004-02-18; 00:00:00;      2398.07; nan; multi
2004-02-19; 00:00:00;      2350.23; nan; multi
2004-02-20; 00:00:00;      2379.16; nan; multi
2004-02-21; 00:00:00;      2370.34; nan; multi
2004-02-22; 00:00:00;      2351.52; nan; multi
2004-02-24; 00:00:00;      2312.53; nan; multi
2004-02-25; 00:00:00;      2464.11; nan; multi
2004-02-27; 00:00:00;      2664.67; nan; multi
2004-02-28; 00:00:00;      2713.35; nan; multi
2004-02-29; 00:00:00;      2756.54; nan; multi
2004-03-01; 00:00:00;      3365.06; nan; multi
2004-03-02; 00:00:00;      3157.51; nan; multi
2004-03-03; 00:00:00;      3170.61; nan; multi
2004-03-04; 00:00:00;      2861.91; nan; multi
2004-03-05; 00:00:00;      2857.57; nan; multi
2004-03-06; 00:00:00;      2710.88; nan; multi
2004-03-07; 00:00:00;      2624.36; nan; multi
2004-03-11; 00:00:00;      2430.71; nan; multi
2004-03-13; 00:00:00;      2430.74; nan; multi
2004-03-14; 00:00:00;      2569.84; nan; multi
2004-03-15; 00:00:00;      2523.17; nan; multi
2004-03-16; 00:00:00;      2568.68; nan; multi
2004-03-18; 00:00:00;      2426.83; nan; multi
2004-03-19; 00:00:00;      2845.12; nan; multi
2004-03-20; 00:00:00;      2792.93; nan; multi
2004-03-21; 00:00:00;      2876.64; nan; multi
2004-03-22; 00:00:00;      2914.15; nan; multi
2004-03-23; 00:00:00;      2927.65; nan; multi
2004-03-24; 00:00:00;      2907.38; nan; multi
2004-03-25; 00:00:00;      2607.80; nan; multi
2004-03-27; 00:00:00;      2408.02; nan; multi
2004-03-28; 00:00:00;      2631.07; nan; multi
2004-03-29; 00:00:00;      2454.25; nan; multi
2004-03-30; 00:00:00;      2574.22; nan; multi
2004-03-31; 00:00:00;      2525.17; nan; multi
2004-04-01; 00:00:00;      2528.87; nan; multi
2004-04-05; 00:00:00;      2560.48; nan; multi
2004-04-07; 00:00:00;      2772.27; nan; multi
2004-04-13; 00:00:00;      3708.57; nan; multi
2004-04-14; 00:00:00;      3476.24; nan; multi
2004-04-15; 00:00:00;      3785.70; nan; multi
2004-04-21; 00:00:00;      3128.82; nan; multi
2004-04-22; 00:00:00;      3588.00; nan; multi
2004-04-23; 00:00:00;      3709.63; nan; multi
2004-04-24; 00:00:00;      4266.26; nan; multi
2004-04-25; 00:00:00;      4552.68; nan; multi
